2020-08-21 14:16:52,187 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-10] all leaves size: 31 
2020-08-21 14:16:52,275 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-10] Leave: LeaveVo{id=11, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:52,285 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-10] Leave: LeaveVo{id=16, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:52,285 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-10] Leave: LeaveVo{id=16, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:52,285 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-10] Leave: LeaveVo{id=16, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:52,285 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-10] Leave: LeaveVo{id=16, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:52,285 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-10] Leave: LeaveVo{id=16, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:52,285 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-10] Leave: LeaveVo{id=17, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:52,285 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-10] Leave: LeaveVo{id=17, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:52,285 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-10] Leave: LeaveVo{id=17, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:52,285 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-10] Leave: LeaveVo{id=17, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:52,285 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-10] Leave: LeaveVo{id=17, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:52,285 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-10] Leave: LeaveVo{id=17, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:52,285 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-10] Leave: LeaveVo{id=17, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:52,285 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-10] Leave: LeaveVo{id=17, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:52,285 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-10] Leave: LeaveVo{id=17, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:52,285 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-10] Leave: LeaveVo{id=17, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:52,285 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-10] Leave: LeaveVo{id=17, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:52,285 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-10] Leave: LeaveVo{id=17, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:52,285 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-10] Leave: LeaveVo{id=17, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:52,285 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-10] Leave: LeaveVo{id=17, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:52,285 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-10] Leave: LeaveVo{id=17, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:52,285 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-10] Leave: LeaveVo{id=18, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:52,285 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-10] Leave: LeaveVo{id=18, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:52,285 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-10] Leave: LeaveVo{id=18, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:52,285 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-10] Leave: LeaveVo{id=18, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:52,285 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-10] Leave: LeaveVo{id=18, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:52,285 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-10] Leave: LeaveVo{id=18, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:52,285 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-10] Leave: LeaveVo{id=18, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:52,285 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-10] Leave: LeaveVo{id=18, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:52,285 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-10] Leave: LeaveVo{id=18, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:52,285 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-10] Leave: LeaveVo{id=18, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:52,285 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-10] Leave: LeaveVo{id=18, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:52,285 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-10] Leave: LeaveVo{id=18, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:52,285 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-10] Leave: LeaveVo{id=18, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:52,285 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-10] Leave: LeaveVo{id=18, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:52,285 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-10] Leave: LeaveVo{id=18, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:52,285 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-10] Leave: LeaveVo{id=19, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:52,285 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-10] Leave: LeaveVo{id=19, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:52,286 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-10] Leave: LeaveVo{id=19, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:52,286 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-10] Leave: LeaveVo{id=19, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:52,286 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-10] Leave: LeaveVo{id=19, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:52,286 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-10] Leave: LeaveVo{id=19, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:52,286 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-10] Leave: LeaveVo{id=19, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:52,286 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-10] Leave: LeaveVo{id=19, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:52,286 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-10] Leave: LeaveVo{id=19, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:52,286 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-10] Leave: LeaveVo{id=19, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:52,286 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-10] Leave: LeaveVo{id=19, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:52,286 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-10] Leave: LeaveVo{id=19, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:52,286 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-10] Leave: LeaveVo{id=19, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:52,286 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-10] Leave: LeaveVo{id=19, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:52,286 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-10] Leave: LeaveVo{id=19, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:52,286 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-10] Leave: LeaveVo{id=20, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:52,286 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-10] Leave: LeaveVo{id=20, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:52,286 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-10] Leave: LeaveVo{id=20, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:52,286 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-10] Leave: LeaveVo{id=20, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:52,286 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-10] Leave: LeaveVo{id=20, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:52,286 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-10] Leave: LeaveVo{id=20, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:52,286 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-10] Leave: LeaveVo{id=20, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:52,286 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-10] Leave: LeaveVo{id=20, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:52,286 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-10] Leave: LeaveVo{id=20, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:52,286 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-10] Leave: LeaveVo{id=20, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:52,286 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-10] Leave: LeaveVo{id=20, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:52,286 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-10] Leave: LeaveVo{id=20, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:52,286 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-10] Leave: LeaveVo{id=20, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:52,286 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-10] Leave: LeaveVo{id=20, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:52,286 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-10] Leave: LeaveVo{id=20, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:52,286 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-10] Leave: LeaveVo{id=21, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:52,286 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-10] Leave: LeaveVo{id=21, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:52,286 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-10] Leave: LeaveVo{id=21, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:52,286 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-10] Leave: LeaveVo{id=21, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:52,286 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-10] Leave: LeaveVo{id=21, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:52,286 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-10] Leave: LeaveVo{id=21, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:52,286 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-10] Leave: LeaveVo{id=21, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:52,286 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-10] Leave: LeaveVo{id=21, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:52,286 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-10] Leave: LeaveVo{id=21, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:52,286 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-10] Leave: LeaveVo{id=21, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:52,286 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-10] Leave: LeaveVo{id=21, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:52,286 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-10] Leave: LeaveVo{id=21, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:52,286 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-10] Leave: LeaveVo{id=21, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:52,286 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-10] Leave: LeaveVo{id=21, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:52,286 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-10] Leave: LeaveVo{id=21, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:52,286 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-10] Leave: LeaveVo{id=22, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:52,286 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-10] Leave: LeaveVo{id=22, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:52,286 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-10] Leave: LeaveVo{id=22, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:52,286 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-10] Leave: LeaveVo{id=22, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:52,286 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-10] Leave: LeaveVo{id=22, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:52,286 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-10] Leave: LeaveVo{id=22, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
